point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
870,Pittsburgh,PA,40.4603275,-79.9692714,12230016223,3,4552,6175,966679190744364,325418435602999,3995960810486246,309123404059361,11.377,17.41,12.678,11.784,348.074,48.443,169.111,322.232
871,Pittsburgh,PA,40.460681,-79.9699506,12229050500,4,4552,6175,4302542433130942,295960882259166,163635512281905,4302542433130942,8.776,22.927,11.315,8.776,316.406,44.649,228.624,316.406
872,Pittsburgh,PA,40.4607595,-79.9698363,12229050499,4,4552,6175,4302542433130942,295960882259166,311229703986154,4302542433130942,9.482,10.45,11.355,9.482,316.406,44.649,228.593,316.406
873,Pittsburgh,PA,40.4607854,-79.9700718,12229059401,4,4552,6175,4302542433130942,228411855288074,186210353364297,186210353364297,22.644,13.992,4.347,4.347,316.406,141.938,228.635,228.635
874,Pittsburgh,PA,40.4608613,-79.9699578,12229059402,4,4552,6175,295960882259166,295960882259166,311229703986154,311229703986154,14.449,14.449,3.974,3.974,44.649,44.649,228.593,228.593
875,Pittsburgh,PA,40.4613931,-79.9691811,12229059422,4,4552,6175,525448508461673,525448508461673,580240259617666,580240259617666,10.949,10.949,4.448,4.448,48.867,48.867,228.351,228.351
876,Pittsburgh,PA,40.4614988,-79.968772,12229050496,3,4552,6175,472667680681279,472667680681279,495312151717267,495312151717267,3.081,3.081,9.889,9.889,49.48,49.48,228.263,228.263
877,Pittsburgh,PA,40.4615442,-79.9687,8058901423,4,4552,6175,303402134724621,303402134724621,1630019244054866,1630019244054866,3.606,3.606,9.891,9.891,49.106,49.106,228.237,228.237
878,Pittsburgh,PA,40.4615469,-79.9688299,3390005164,3,4552,6175,472667680681279,472667680681279,201064158503572,201064158503572,4.263,4.263,2.949,2.949,49.48,49.48,228.254,228.254
879,Pittsburgh,PA,40.461573,-79.9686542,12229050494,3,4552,6175,593450692045490,593450692045490,883113158935307,883113158935307,3.791,3.791,10.143,10.143,48.861,48.861,228.219,228.219
880,Pittsburgh,PA,40.4615932,-79.9687591,105690270,4,4552,6175,303402134724621,303402134724621,1630019244054866,1630019244054866,3.979,3.979,2.497,2.497,49.106,49.106,228.237,228.237
881,Pittsburgh,PA,40.4615983,-79.9688917,12229050497,4,4552,6175,472667680681279,472667680681279,201064158503572,201064158503572,11.984,11.984,5.32,5.32,49.48,49.48,228.254,228.254
882,Pittsburgh,PA,40.4616401,-79.9688182,6386542885,4,4552,6175,303402134724621,303402134724621,1630019244054866,1630019244054866,11.157,11.157,4.728,4.728,49.106,49.106,228.237,228.237
883,Pittsburgh,PA,40.4616714,-79.9687632,12229050495,3,4552,6175,252094053269998,252094053269998,883113158935307,883113158935307,10.672,10.672,4.224,4.224,48.615,48.615,228.219,228.219
884,Pittsburgh,PA,40.4621639,-79.9680627,6386542891,4,4552,6175,477566386860985,477566386860985,522571855417377,522571855417377,10.985,10.985,3.927,3.927,47.461,47.461,228.177,228.177
885,Pittsburgh,PA,40.4621973,-79.968095,9453097194,3,4552,6175,477566386860985,477566386860985,522571855417377,522571855417377,15.552,15.552,8.5,8.5,47.461,47.461,228.177,228.177
886,Pittsburgh,PA,40.4623337,-79.9677945,6386542893,3,4552,6175,1198671360593344,1198671360593344,978039259609490,978039259609490,8.161,8.161,1.697,1.697,51.328,51.328,228.269,228.269
887,Pittsburgh,PA,40.4623774,-79.9678844,12505443547,3,4552,6175,1198671360593344,1198671360593344,978039259609490,978039259609490,17.145,17.145,10.442,10.442,51.328,51.328,228.269,228.269
888,Pittsburgh,PA,40.4625707,-79.9671972,13256958933,3,4552,6175,299235501755567,309774050657111,940596633372118,309886443972614,8.604,8.043,16.867,16.939,37.427,40.245,224.433,226.003
889,Pittsburgh,PA,40.4625997,-79.9671447,6386542678,4,4552,6175,1370071753370446,299235501755567,217398189927225,940596633372118,9.729,10.163,18.973,18.867,34.833,37.427,221.313,224.433
890,Pittsburgh,PA,40.4626644,-79.9673653,11671594146,3,4552,6175,299235501755567,545323463518510,940596633372118,940596633372118,9.84,10.097,1.659,1.659,37.427,42.555,224.433,224.433
891,Pittsburgh,PA,40.4627231,-79.967307,6386542897,4,4552,6175,249063986992980,1450300488654023,217398189927225,217398189927225,9.553,9.345,0.459,0.459,31.867,33.245,221.313,221.313
892,Pittsburgh,PA,40.4627535,-79.9669287,13256958935,3,4552,6175,1568463946693012,1568463946693012,294568185720477,1697385627136465,21.489,21.489,25.28,24.914,31.108,31.108,209.963,213.218
893,Pittsburgh,PA,40.4627634,-79.9672718,13297251352,3,4552,6175,1568463946693012,1568463946693012,517958052675425,517958052675425,8.446,8.446,2.363,2.363,31.108,31.108,219.74,219.74
894,Pittsburgh,PA,40.4628321,-79.967049,12294501366,4,4552,6175,1568463946693012,1568463946693012,294568185720477,1697385627136465,15.796,15.796,11.88,12.328,31.108,31.108,209.963,213.218
895,Pittsburgh,PA,40.4628791,-79.9671788,13256958938,3,4552,6175,1568463946693012,1568463946693012,1697385627136465,1697385627136465,16.392,16.392,2.987,2.987,31.108,31.108,213.218,213.218
896,Pittsburgh,PA,40.4629972,-79.9778774,13441667572,4,4552,6175,1643196235891338,195497979065272,1148526542240313,263037022174968,10.611,11.594,22.187,22.437,14.919,82.734,120.383,327.724
897,Pittsburgh,PA,40.4630312,-79.9779262,2636009444,3,4552,6175,1643196235891338,195497979065272,1148526542240313,263037022174968,6.197,7.407,17.686,18.029,14.919,82.734,120.383,327.724
898,Pittsburgh,PA,40.463062,-79.9778244,13441667575,4,4552,6175,1643196235891338,195497979065272,1148526542240313,263037022174968,8.596,16.616,26.483,17.635,14.919,82.734,120.383,327.724
899,Pittsburgh,PA,40.4630757,-79.9782705,13441667534,3,4552,6175,1643196235891338,935500933870855,160016159405568,563179287998856,29.623,6.622,2.906,27.68,14.919,125.085,142.175,302.102
900,Pittsburgh,PA,40.4630906,-79.9778753,1253610082,3,4552,6175,1643196235891338,195497979065272,1148526542240313,263037022174968,3.86,14.132,22.882,12.701,14.919,82.734,120.383,327.724
901,Pittsburgh,PA,40.4631119,-79.9783194,13441667561,4,4552,6175,309382360677666,160016159405568,941433296617342,563179287998856,29.433,6.913,8.617,27.858,341.71,142.175,175.874,302.102
902,Pittsburgh,PA,40.463143,-79.97827,1253610107,3,4552,6175,309382360677666,160016159405568,941433296617342,563179287998856,24.554,6.247,5.973,22.436,341.71,142.175,175.874,302.102
903,Pittsburgh,PA,40.4631533,-79.9783551,13441667628,3,4552,6175,309382360677666,160016159405568,941433296617342,1150500225375515,27.117,11.787,5.676,25.308,341.71,142.175,175.874,308.091
904,Pittsburgh,PA,40.4632549,-79.9782747,1253610075,3,4552,6175,309382360677666,935500933870855,221134119465218,1150500225375515,14.069,22.474,1.466,13.373,341.71,125.085,204.325,308.091
905,Pittsburgh,PA,40.4632818,-79.9783244,13441667589,4,4552,6175,309382360677666,160016159405568,311936693706333,1150500225375515,15.582,22.334,5.694,16.627,341.71,142.175,185.679,308.091
906,Pittsburgh,PA,40.4632826,-79.9781144,315286964,3,4552,6175,309382360677666,195497979065272,311936693706333,1150500225375515,8.313,30.74,13.489,2.627,341.71,82.734,185.679,308.091
907,Pittsburgh,PA,40.4632932,-79.9782131,2636009314,3,4552,6175,309382360677666,293716778969410,311936693706333,1150500225375515,7.467,33.076,5.164,7.127,341.71,87.48,185.679,308.091
908,Pittsburgh,PA,40.4633267,-79.9781131,13441667584,4,4552,6175,309382360677666,293716778969410,311936693706333,1150500225375515,4.769,28.749,13.329,2.984,341.71,87.48,185.679,308.091
909,Pittsburgh,PA,40.4633305,-79.9782121,13441667585,4,4552,6175,309382360677666,293716778969410,311936693706333,1150500225375515,4.659,29.004,5.295,7.596,341.71,87.48,185.679,308.091
910,Pittsburgh,PA,40.4635753,-79.9781058,104354758,4,4552,6175,461004851867502,293716778969410,4027186773970773,4027186773970773,4.011,2.7,3.152,3.152,350.024,87.48,236.012,236.012
911,Pittsburgh,PA,40.4635789,-79.9782051,1253610159,3,4552,6175,461004851867502,293716778969410,861162417771669,834258810775500,5.608,5.946,12.032,5.601,350.024,87.48,184.861,296.354
912,Pittsburgh,PA,40.4470028,-79.9473382,9438347579,3,4553,6175,774510193260670,1186269451793326,542545643573279,822692381985814,7.818,7.574,2.373,10.088,340.577,92.154,151.777,322.206
913,Pittsburgh,PA,40.44713,-79.9424656,9323256358,4,4553,6175,1219496326791018,1965740517346563,1933566563937782,26371667952423577,5.068,3.088,0.626,6.165,2.0,129.0,177.0,263.0
914,Pittsburgh,PA,40.4471554,-79.9472238,9438347566,3,4553,6175,1686445235076434,771735113518623,542545643573279,822692381985814,12.16,9.294,17.332,21.359,41.855,71.508,151.777,322.206
915,Pittsburgh,PA,40.4471906,-79.9474932,9438347564,3,4553,6175,774510193260670,212278810488599,542545643573279,822692381985814,30.368,17.573,24.457,33.634,340.577,90.671,151.777,322.206
916,Pittsburgh,PA,40.4473539,-79.9425464,9342273406,3,4553,6175,1759387448361365,1292753281119098,1494046045430557,375936993856488,9.184,6.511,3.666,7.873,1.0,97.844,174.0,264.734
917,Pittsburgh,PA,40.4473544,-79.9423507,9318800830,4,4553,6175,1298370305135278,205600914558241,2834361940233643,901953662260476,7.603,9.926,5.027,7.206,0.0,86.465,182.0,261.0
918,Pittsburgh,PA,40.447403,-79.9539075,8505528037,3,4553,6175,233340999126646,826938888844337,1069479634022644,788627159713475,4.073,5.62,14.027,14.069,40.568,50.729,225.038,243.408
919,Pittsburgh,PA,40.447493,-79.9425627,9323256363,4,4553,6175,2426513411118704,800287143963237,1619000129377427,328277728681879,7.246,8.199,2.204,0.558,355.0,87.475,177.0,261.814
920,Pittsburgh,PA,40.4475138,-79.9423769,9342314162,4,4553,6175,1499159701658675,866738344056591,2025302065536286,1487209669039293,3.358,7.648,9.509,5.851,336.0,83.517,174.0,263.0
921,Pittsburgh,PA,40.447862,-79.9426079,13477132437,3,4553,6175,832708393164610,1240451754900331,1455134586161746,1027855242843290,9.248,4.142,2.726,13.532,354.0,122.0,181.0,260.0
922,Pittsburgh,PA,40.4478815,-79.953519,8505528263,4,4553,6175,669649334666222,794800155686439,3574902276101277,966408341253252,11.94,12.137,3.588,5.101,47.391,51.746,223.816,238.482
923,Pittsburgh,PA,40.4479504,-79.9531798,8505528270,4,4553,6175,1335939050678906,1335939050678906,2446649545540499,256745933810868,2.089,2.089,12.45,14.025,46.689,46.689,214.965,237.678
924,Pittsburgh,PA,40.4482038,-79.9525623,8505528133,4,4553,6175,1328051161463014,136705272766568,1113601522454117,238674329073543,18.473,20.825,28.035,33.867,33.116,59.403,179.25,285.464
925,Pittsburgh,PA,40.4482142,-79.9527746,8505528046,3,4553,6175,981646306405151,293943093189329,1113601522454117,510737083612510,5.078,4.645,19.374,12.137,43.371,52.62,179.25,221.253
926,Pittsburgh,PA,40.4483559,-79.9528633,8505528264,3,4553,6175,1328051161463014,3501963566712924,1113601522454117,815019679994468,12.104,8.53,7.284,12.504,33.116,142.729,179.25,274.846
927,Pittsburgh,PA,40.4483731,-79.9526,8505528134,3,4553,6175,291975153372924,136705272766568,1113601522454117,238674329073543,9.491,1.744,16.025,18.859,6.204,59.403,179.25,285.464
928,Pittsburgh,PA,40.4484416,-79.9528419,8505528265,3,4553,6175,1328051161463014,6337942106273759,1113601522454117,815019679994468,18.308,16.601,7.476,2.825,33.116,90.0,179.25,274.846
929,Pittsburgh,PA,40.4484826,-79.9526737,8505528136,3,4553,6175,291975153372924,1263273234320990,677232444447911,533963134679795,14.116,5.906,3.451,3.124,6.204,124.826,218.638,225.599
930,Pittsburgh,PA,40.4484982,-79.9526812,8505528253,3,4553,6175,291975153372924,1263273234320990,677232444447911,815019679994468,15.436,4.466,2.855,13.203,6.204,124.826,218.638,274.846
931,Pittsburgh,PA,40.4485192,-79.9426896,9342314119,4,4553,6175,2098722394009424,1109217824671978,26104611129219024,750576037339637,7.981,5.363,1.335,10.432,356.0,117.0,181.0,255.0
932,Pittsburgh,PA,40.4485419,-79.9392325,12189071984,3,4553,6175,1716845832605749,982424144194163,1678775193258835,1426733655807631,7.051,1.764,9.077,7.489,337.0,76.0,202.0,264.0
933,Pittsburgh,PA,40.4485797,-79.9523148,9323286851,3,4553,6175,291975153372924,24662140943385406,224964932378832,224964932378832,23.831,18.874,12.839,12.839,6.204,48.78,225.599,225.599
934,Pittsburgh,PA,40.4485929,-79.9394367,12189071983,3,4553,6175,25369398596021502,1620824828998799,1698732901473242,1487407736375508,5.094,3.883,9.734,1.706,12.0,93.0,176.0,279.0
935,Pittsburgh,PA,40.4486443,-79.9392902,12189071982,4,4553,6175,1377379433866875,1335887191917746,1678775193258835,997627752720636,7.717,4.339,3.313,1.022,351.0,88.0,202.0,276.0
936,Pittsburgh,PA,40.4488862,-79.9382361,12189071995,4,4553,6175,1352140449455864,1444964324040284,927319290054232,2244005019341358,6.432,1.198,8.888,6.862,322.0,80.0,188.0,238.0
937,Pittsburgh,PA,40.448974,-79.9425884,9342314165,3,4553,6175,1529339172108965,1078619205340619,1691741705186890,3156499778098735,3.824,2.986,6.158,0.3,359.0,91.0,180.0,251.0
938,Pittsburgh,PA,40.448997,-79.9394989,1334202570,4,4553,6175,1857659421616454,1645109080256909,949298414724251,2798584317162630,4.597,6.131,8.881,5.864,329.0,141.0,171.0,277.0
939,Pittsburgh,PA,40.4490516,-79.9425986,9342314184,3,4553,6175,4146405802355646,1374963917798421,1255798703194263,958908839950450,5.885,0.333,1.963,1.73,354.0,76.0,183.0,266.0
940,Pittsburgh,PA,40.4491354,-79.9374955,12189071994,4,4553,6175,2213746605823519,1354769230030077,1997811304449564,1635052047761320,7.355,4.486,7.246,6.793,323.0,84.0,186.0,235.0
941,Pittsburgh,PA,40.4492687,-79.9398314,9342314180,3,4553,6175,1390301446036343,3968678313439009,639817601846003,1505878857911363,7.211,2.664,1.72,5.262,349.0,93.0,183.0,270.0
942,Pittsburgh,PA,40.4495875,-79.9509184,8505528217,4,4553,6175,216668590962290,2145872759575665,301397674813467,301397674813467,26.075,33.167,7.954,7.954,348.064,74.0,231.176,231.176
943,Pittsburgh,PA,40.4496826,-79.9507649,8505528203,3,4553,6175,825208138917329,2145872759575665,505541657555384,1491071872684442,6.813,16.423,8.102,14.435,332.374,74.0,235.184,267.0
944,Pittsburgh,PA,40.4496851,-79.9507749,8505528204,3,4553,6175,825208138917329,2145872759575665,505541657555384,154814326614370,7.505,16.944,7.37,7.991,332.374,74.0,235.184,239.601
945,Pittsburgh,PA,40.4498284,-79.9508676,8939943967,3,4553,6175,850921509793978,2145872759575665,505541657555384,176501401048777,7.763,22.649,10.54,11.014,339.169,74.0,235.184,244.528
946,Pittsburgh,PA,40.4498857,-79.9506922,8764883707,4,4553,6175,319893692839530,2145872759575665,154814326614370,1097314517424319,7.169,14.414,16.778,8.07,347.714,74.0,239.601,248.353
947,Pittsburgh,PA,40.4505948,-79.9530943,10258068195,3,4553,6175,1017416822835523,588393650155060,973062027263403,226174249980092,20.885,22.311,20.797,21.359,8.593,124.542,189.074,270.991
948,Pittsburgh,PA,40.4506735,-79.9529335,10258068192,3,4553,6175,1017416822835523,956873825595374,973062027263403,226174249980092,8.165,16.194,8.422,11.204,8.593,80.062,189.074,270.991
949,Pittsburgh,PA,40.4507787,-79.9528325,10258069618,3,4553,6175,1017416822835523,956873825595374,643445260878828,226174249980092,16.255,1.995,4.225,19.812,8.593,80.062,176.372,270.991
950,Pittsburgh,PA,40.4507939,-79.9530057,10267977852,3,4553,6175,300321255735561,956873825595374,643445260878828,226174249980092,9.091,14.763,11.645,25.564,50.603,80.062,176.372,270.991
951,Pittsburgh,PA,40.4508121,-79.943089,9342273411,4,4553,6175,2439261656526015,1080632446930766,1256994843232905,25904787469223181,6.038,6.742,1.91,12.467,359.0,70.0,168.0,243.0
952,Pittsburgh,PA,40.4508217,-79.9528148,10258069628,3,4553,6175,300321255735561,956873825595374,643445260878828,226174249980092,9.49,3.118,4.943,24.685,50.603,80.062,176.372,270.991
953,Pittsburgh,PA,40.4508358,-79.9527762,10258069616,3,4553,6175,300321255735561,956873825595374,643445260878828,226174249980092,12.424,6.379,8.563,26.731,50.603,80.062,176.372,270.991
954,Pittsburgh,PA,40.4508374,-79.9429465,9342314134,4,4553,6175,1286659323512259,1316292139917938,1279595380762227,1558872615570164,3.59,6.312,4.782,10.554,356.0,96.0,178.0,253.0
955,Pittsburgh,PA,40.4508395,-79.9528685,10258069622,3,4553,6175,300321255735561,956873825595374,643445260878828,226174249980092,4.616,5.715,3.861,26.651,50.603,80.062,176.372,270.991
956,Pittsburgh,PA,40.4508581,-79.9530442,10267977850,3,4553,6175,300321255735561,300321255735561,643445260878828,226174249980092,10.394,10.394,15.98,33.348,50.603,50.603,176.372,270.991
957,Pittsburgh,PA,40.4508828,-79.9528942,10258069604,3,4553,6175,300321255735561,260605346727524,643445260878828,226174249980092,4.778,3.246,8.937,31.681,50.603,123.307,176.372,270.991
958,Pittsburgh,PA,40.450898,-79.9530681,8505528277,4,4553,6175,300321255735561,300321255735561,643445260878828,826371905797694,13.631,13.631,19.793,32.219,50.603,50.603,176.372,212.154
959,Pittsburgh,PA,40.4509388,-79.9431307,9342314133,4,4553,6175,1470202888014416,1316292139917938,4689333291392500,25904787469223181,13.325,13.071,7.284,8.884,356.0,96.0,181.0,243.0
960,Pittsburgh,PA,40.4509691,-79.9429824,9342314135,4,4553,6175,1470202888014416,1135150668086286,1250958956993611,678539378684543,13.208,4.854,5.597,5.002,356.0,108.0,198.0,250.0
961,Pittsburgh,PA,40.4510276,-79.9426931,9342314153,4,4553,6175,1249726620008064,1530896748071340,1250958956993611,943581214680001,8.589,8.197,25.047,5.293,52.0,93.0,198.0,250.0
962,Pittsburgh,PA,40.4511512,-79.9430467,9342314154,4,4553,6175,1470202888014416,4493088330918191,4689333291392500,1558872615570164,33.152,25.653,28.113,26.414,356.0,106.0,181.0,253.0
963,Pittsburgh,PA,40.4512365,-79.9409785,9342314157,4,4553,6175,298990795392294,1497088562062623,1096148275741894,4217529178299514,14.432,6.046,3.244,15.373,353.459,94.0,194.0,266.158
964,Pittsburgh,PA,40.4512669,-79.9408298,12189071953,4,4553,6175,298990795392294,882086181497116,3094926357326410,4217529178299514,12.07,5.862,6.249,15.165,353.459,86.0,187.0,266.158
965,Pittsburgh,PA,40.4513596,-79.9410492,9342314148,4,4553,6175,166769932312582,1611262643496194,1506313054455690,1259869572338068,7.623,9.498,5.175,1.456,20.935,92.0,188.0,247.0
966,Pittsburgh,PA,40.451397,-79.9409051,12189071951,3,4553,6175,298990795392294,796197429637698,943144048109430,4217529178299514,4.606,9.664,8.378,4.276,353.459,94.0,164.0,266.158
967,Pittsburgh,PA,40.4515849,-79.9399137,12189071962,3,4553,6175,27211620948427997,594343243612159,1167220852044108,329091741965439,4.944,7.214,11.847,10.581,45.0,101.0,240.0,246.495
968,Pittsburgh,PA,40.4516198,-79.9398137,12189071960,3,4553,6175,1490720969372915,1796193327679722,1421937039154933,533831037778616,5.409,6.718,11.245,10.461,46.0,100.0,240.0,246.023
969,Pittsburgh,PA,40.4517943,-79.9520626,8939943979,3,4553,6175,670801148243020,846278349834648,1116299668849420,1086069498544794,12.203,26.646,1.833,8.834,340.471,67.462,154.172,287.726
970,Pittsburgh,PA,40.4518038,-79.9520613,8765677585,3,4553,6175,842772980745975,846278349834648,1116299668849420,1086069498544794,15.229,25.747,1.609,9.746,5.116,67.462,154.172,287.726
971,Pittsburgh,PA,40.4518554,-79.951849,8765677582,4,4553,6175,842772980745975,846278349834648,644786117609810,2335185940022920,6.265,14.476,12.138,14.818,5.116,67.462,176.13,270.0
972,Pittsburgh,PA,40.4519337,-79.9393258,12189071932,3,4553,6175,356645049545713,1797256467535767,798431419956402,495237611679415,5.424,9.388,5.351,3.44,335.104,101.0,239.0,244.847
973,Pittsburgh,PA,40.4519351,-79.9521386,8765677586,3,4553,6175,903579253816274,846278349834648,1381682512208841,4303056209918920,1.307,23.296,2.624,16.842,340.604,67.462,153.725,246.344
974,Pittsburgh,PA,40.4519714,-79.9392128,12189071931,3,4553,6175,1536136123419376,1480024146515110,826202893838273,225170608990023,4.606,8.572,4.267,3.433,335.104,99.0,239.0,245.335
975,Pittsburgh,PA,40.4519732,-79.952068,8765677589,4,4553,6175,903579253816274,846278349834648,1381682512208841,4303056209918920,6.273,16.713,4.705,11.024,340.604,67.462,153.725,246.344
976,Pittsburgh,PA,40.4519806,-79.9519338,8765677583,3,4553,6175,1473767953458071,846278349834648,644786117609810,2335185940022920,4.858,5.328,6.234,6.731,10.35,67.462,176.13,270.0
977,Pittsburgh,PA,40.4519817,-79.938751,12189071961,4,4553,6175,400675831666226,1420982439160550,1282346243710912,317743886548686,11.444,5.912,10.407,8.002,336.168,103.0,240.0,244.991
978,Pittsburgh,PA,40.4519897,-79.9514399,8764883715,4,4553,6175,813986667037033,155780680870409,3553936194852828,1012646576575504,24.439,24.964,10.146,11.681,46.136,97.676,238.266,262.513
979,Pittsburgh,PA,40.4520278,-79.9509234,7847898345,3,4553,6175,1289527225045085,673935977466823,832128904953262,982640743056691,24.947,21.516,22.432,24.697,50.934,82.513,230.602,265.58
980,Pittsburgh,PA,40.4520468,-79.9508582,8764883713,4,4553,6175,1289527225045085,673935977466823,282955400997934,982640743056691,28.492,21.889,24.037,23.103,50.934,82.513,225.415,265.58
981,Pittsburgh,PA,40.4521325,-79.950915,10257970301,3,4553,6175,1289527225045085,673935977466823,293042530034545,982640743056691,20.824,11.315,12.532,13.047,50.934,82.513,232.735,265.58
982,Pittsburgh,PA,40.4521359,-79.9387027,12189071927,3,4553,6175,569730414306874,735560452640643,926821569762596,799710174307206,3.757,8.665,5.894,3.317,336.168,103.0,240.0,245.234
983,Pittsburgh,PA,40.4521378,-79.9509257,8764901729,3,4553,6175,1289527225045085,673935977466823,293042530034545,982640743056691,19.836,10.302,11.495,12.484,50.934,82.513,232.735,265.58
984,Pittsburgh,PA,40.4521674,-79.9386107,12189071926,3,4553,6175,569730414306874,738302925784229,926821569762596,300013134962670,11.185,8.999,13.806,3.668,336.168,102.0,240.0,245.234
985,Pittsburgh,PA,40.452171,-79.9513127,10257970306,4,4553,6175,1289527225045085,155780680870409,321662530203587,107328335787011,13.148,5.015,2.254,6.595,50.934,97.676,152.219,261.211
986,Pittsburgh,PA,40.452182,-79.9507695,10258016210,4,4553,6175,1289527225045085,566830435455402,282955400997934,982640743056691,32.896,9.419,13.158,14.523,50.934,70.923,225.415,265.58
987,Pittsburgh,PA,40.4522492,-79.9510577,10257970305,4,4553,6175,1289527225045085,677521057613595,832128904953262,982640743056691,12.686,4.48,4.962,11.975,50.934,75.274,230.602,265.58
988,Pittsburgh,PA,40.4522856,-79.9509557,10257970291,3,4553,6175,1289527225045085,1323265248296093,282955400997934,982640743056691,21.777,6.883,6.608,5.196,50.934,76.562,225.415,265.58
989,Pittsburgh,PA,40.4522983,-79.9509487,10257970292,3,4553,6175,1289527225045085,1323265248296093,282955400997934,982640743056691,23.13,7.996,6.797,6.051,50.934,76.562,225.415,265.58
990,Pittsburgh,PA,40.4523014,-79.9508908,8765677580,4,4553,6175,1289527225045085,1323265248296093,282955400997934,982640743056691,27.25,8.415,4.41,6.122,50.934,76.562,225.415,265.58
991,Pittsburgh,PA,40.4523048,-79.9377935,12187131258,3,4553,6175,662777914693866,794743202908467,2036778873535906,951326565628411,11.226,6.622,11.618,8.829,335.092,103.0,240.0,246.755
992,Pittsburgh,PA,40.4523409,-79.9380904,12186869231,3,4553,6175,954531205133575,657534864029803,2189875504882003,1450662869746767,6.013,7.584,4.661,3.671,334.071,101.0,240.0,243.0
993,Pittsburgh,PA,40.4523455,-79.9376655,12187131257,3,4553,6175,550780296017737,2135158740351365,2036778873535906,814884579426225,10.739,6.33,12.271,9.194,334.073,104.0,240.0,246.996
994,Pittsburgh,PA,40.4523795,-79.9379938,12186869227,3,4553,6175,419882209655540,1875292319701059,2189875504882003,934828329124121,5.41,8.718,8.451,4.216,335.092,103.0,240.0,245.0
995,Pittsburgh,PA,40.4524134,-79.9511484,8684455994,3,4553,6175,632144982228744,673935977466823,607722681482943,982640743056691,24.464,25.709,23.245,26.775,46.136,82.513,159.58,265.58
996,Pittsburgh,PA,40.452447,-79.9498869,10258016216,4,4553,6175,1221016768586217,657702683078293,226128630400297,1159157932139424,29.025,8.95,17.925,18.493,59.148,83.03,234.974,272.687
997,Pittsburgh,PA,40.4524906,-79.9497592,9991869938,4,4553,6175,1221016768586217,578158179821307,1071344187180876,1159157932139424,17.784,7.31,17.913,17.929,59.148,68.597,230.602,272.687
998,Pittsburgh,PA,40.4525407,-79.9495894,9991869939,4,4553,6175,1221016768586217,3410569925869604,531364572447448,223907680620060,7.976,8.44,21.533,20.702,59.148,73.909,223.228,266.73
999,Pittsburgh,PA,40.4525894,-79.9499766,9991869945,4,4553,6175,1221016768586217,109325132251799,226128630400297,583789763707914,30.422,9.722,4.375,1.958,59.148,90.0,234.974,249.42
1000,Pittsburgh,PA,40.4526131,-79.937295,12186869230,4,4553,6175,4338896512852952,1246279504197826,1109387631397135,2572368583069497,6.674,8.691,4.764,5.037,332.021,104.0,240.0,246.996
1001,Pittsburgh,PA,40.4526218,-79.9495766,9991869941,4,4553,6175,1221016768586217,1542617469601912,622769886500850,151303521327813,3.777,5.417,13.708,14.116,59.148,95.007,227.389,260.671
1002,Pittsburgh,PA,40.452638,-79.9498173,9991869937,3,4553,6175,1221016768586217,1266511497335703,1071344187180876,1159157932139424,17.169,9.52,1.355,7.283,59.148,73.72,230.602,272.687
1003,Pittsburgh,PA,40.4526556,-79.9367588,12186844293,4,4553,6175,928562002867425,897061412958137,614227388429438,1548538342875492,7.997,1.523,3.132,6.172,356.0,75.0,164.0,271.0
1004,Pittsburgh,PA,40.4526673,-79.9497028,12009176845,4,4553,6175,1221016768586217,3410569925869604,531364572447448,223907680620060,9.667,8.623,6.038,3.906,59.148,73.909,223.228,266.73
1005,Pittsburgh,PA,40.4527036,-79.9495611,9991869940,3,4553,6175,1221016768586217,1542617469601912,622769886500850,643750121055541,11.562,8.267,10.34,5.617,59.148,95.007,227.389,246.344
1006,Pittsburgh,PA,40.4527173,-79.9369936,12186869229,4,4553,6175,246110830865108,642624781760959,1411154226982663,1240766127637237,5.23,10.526,4.783,5.219,330.985,101.0,238.0,246.0
1007,Pittsburgh,PA,40.4527237,-79.936625,12186844292,4,4553,6175,925801219943545,897061412958137,788111827024430,1609986630246710,5.123,13.85,11.849,7.525,336.0,75.0,188.0,279.0
1008,Pittsburgh,PA,40.4527686,-79.9490784,104844053,3,4553,6175,2976447629269322,587618333563415,1670297403432442,314823636712851,18.687,1.097,19.201,12.367,336.221,66.916,229.934,281.764
1009,Pittsburgh,PA,40.4527735,-79.9368325,12186844294,4,4553,6175,928562002867425,897061412958137,2238746266653742,915134657807233,8.381,13.044,4.534,6.688,356.0,75.0,226.0,262.0
1010,Pittsburgh,PA,40.4528431,-79.9491138,9993038279,4,4553,6175,2976447629269322,1408742746570561,1670297403432442,314823636712851,10.328,9.741,10.417,7.651,336.221,72.329,229.934,281.764
1011,Pittsburgh,PA,40.4528474,-79.9366767,12186844290,4,4553,6175,227922759256204,897061412958137,2238746266653742,628560398118970,4.371,21.646,11.25,3.725,327.917,75.0,226.0,241.388
1012,Pittsburgh,PA,40.4528526,-79.9487898,1255345514,3,4553,6175,595110056130600,1385379875354945,1715185725591707,379907676669399,23.206,2.124,19.683,13.153,34.501,76.514,205.838,267.764
